,timestamp,algorithm,bits,n,time,success,factor_1,factor_2
497,2025-12-28T11:03:16.441739+00:00,Pollard Rho,80,968292046229763442893487,0.5911424840014661,True,928142935891,1043257464757
498,2025-12-28T11:03:17.032943+00:00,Pollard p-1,80,968292046229763442893487,60.00853839000047,False,0,0
499,2025-12-28T11:04:17.041521+00:00,Lenstra,80,968292046229763442893487,5.355916668995633,False,0,0
500,2025-12-28T11:04:27.738325+00:00,Fermat,80,513259204585916618400523,2.09440117199847,True,712968365071,719890572613
501,2025-12-28T11:04:29.832790+00:00,Pollard Rho,80,513259204585916618400523,0.6485795939952368,True,712968365071,719890572613
502,2025-12-28T11:04:30.481435+00:00,Pollard p-1,80,513259204585916618400523,60.00286858199979,False,0,0
503,2025-12-28T11:05:30.484346+00:00,Lenstra,80,513259204585916618400523,4.442233157998999,True,712968365071,719890572613
504,2025-12-28T11:05:41.118708+00:00,Fermat,80,1072563877598974831486597,60.00000840300345,False,1013468676375,1058309844797
505,2025-12-28T11:06:41.118779+00:00,Pollard Rho,80,1072563877598974831486597,0.7864552940009162,True,978723388943,1095880500779
506,2025-12-28T11:06:41.905300+00:00,Pollard p-1,80,1072563877598974831486597,60.0019624350025,False,0,0
507,2025-12-28T11:07:41.907303+00:00,Lenstra,80,1072563877598974831486597,1.6875197570043383,True,978723388943,1095880500779
508,2025-12-28T11:07:52.770656+00:00,Fermat,80,675696916517880657475121,60.00000763199933,False,802421642678,842072148334
509,2025-12-28T11:08:52.770728+00:00,Pollard Rho,80,675696916517880657475121,0.0692426820023683,True,860984642153,784795550857
510,2025-12-28T11:08:52.840035+00:00,Pollard p-1,80,675696916517880657475121,1.8276049999985844,True,784795550857,860984642153
511,2025-12-28T11:08:54.667688+00:00,Lenstra,80,675696916517880657475121,3.194355047991849,True,784795550857,860984642153
512,2025-12-28T11:09:05.610926+00:00,Fermat,80,424935631991013682833551,60.000008754999726,False,634296860216,669931791634
513,2025-12-28T11:10:05.610997+00:00,Pollard Rho,80,424935631991013682833551,0.397033116001694,True,584011413569,727615286479
514,2025-12-28T11:10:06.008104+00:00,Pollard p-1,80,424935631991013682833551,60.00457245899452,False,0,0
515,2025-12-28T11:11:06.012717+00:00,Lenstra,80,424935631991013682833551,5.295824195010937,False,0,0
516,2025-12-28T11:11:16.619770+00:00,Fermat,80,356308101298363062270043,60.00000814699888,False,580300176487,614006536163
517,2025-12-28T11:12:16.619836+00:00,Pollard Rho,80,356308101298363062270043,0.4202983450013562,True,561856829969,634161733547
518,2025-12-28T11:12:17.040196+00:00,Pollard p-1,80,356308101298363062270043,60.00124073699408,False,0,0
519,2025-12-28T11:13:17.041478+00:00,Lenstra,80,356308101298363062270043,5.316200453991769,False,0,0
520,2025-12-28T11:13:27.676239+00:00,Fermat,92,1963512492195715938797051023,60.00000743399869,False,44169999205289,44453532432047
521,2025-12-28T11:14:27.676304+00:00,Pollard Rho,92,1963512492195715938797051023,7.252134242997272,True,41173352664881,47688914433983
522,2025-12-28T11:14:34.928497+00:00,Pollard p-1,92,1963512492195715938797051023,60.00982604299497,False,0,0
523,2025-12-28T11:15:34.938364+00:00,Lenstra,92,1963512492195715938797051023,6.278494276994024,False,0,0
524,2025-12-28T11:15:47.767446+00:00,Fermat,92,2007451562604390529807770263,60.00000786099554,False,44657741558995,44951927538757
525,2025-12-28T11:16:47.767611+00:00,Pollard Rho,92,2007451562604390529807770263,4.883273826999357,True,38487657534629,52158320126347
526,2025-12-28T11:16:52.650944+00:00,Pollard p-1,92,2007451562604390529807770263,60.01369142999465,False,0,0
527,2025-12-28T11:17:52.664676+00:00,Lenstra,92,2007451562604390529807770263,6.263446724013193,False,0,0
528,2025-12-28T11:18:05.218094+00:00,Fermat,92,3575070063407507564122716733,60.00000742699922,False,59625108583799,59959137154159
529,2025-12-28T11:19:05.218160+00:00,Pollard Rho,92,3575070063407507564122716733,2.654560404997028,True,55935565930241,63914076919613
530,2025-12-28T11:19:07.872784+00:00,Pollard p-1,92,3575070063407507564122716733,60.00863414800551,False,0,0
531,2025-12-28T11:20:07.881460+00:00,Lenstra,92,3575070063407507564122716733,6.401185313006863,False,0,0
532,2025-12-28T11:20:20.742275+00:00,Fermat,92,2207895003239291964002677733,60.00000859499414,False,46839332645324,47137627257800
533,2025-12-28T11:21:20.742349+00:00,Pollard Rho,92,2207895003239291964002677733,5.999944776995108,True,37706770422283,58554338611151
534,2025-12-28T11:21:26.742353+00:00,Pollard p-1,92,2207895003239291964002677733,60.00845477700205,False,0,0
535,2025-12-28T11:22:26.750849+00:00,Lenstra,92,2207895003239291964002677733,1.740430803009076,True,37706770422283,58554338611151
536,2025-12-28T11:22:39.489817+00:00,Fermat,92,3537906751852483174681475957,60.00000785999873,False,59313467442642,59647613002458
537,2025-12-28T11:23:39.489885+00:00,Pollard Rho,92,3537906751852483174681475957,6.8053312720003305,True,55966333572749,63214910214793
538,2025-12-28T11:23:46.295276+00:00,Pollard p-1,92,3537906751852483174681475957,60.00709349899989,False,0,0
539,2025-12-28T11:24:46.302413+00:00,Lenstra,92,3537906751852483174681475957,6.3558584910060745,True,55966333572749,63214910214793
540,2025-12-28T11:24:59.094688+00:00,Fermat,92,2852004537587024125882473881,60.00000820199784,False,53244413952605,53564389686509
541,2025-12-28T11:25:59.094757+00:00,Pollard Rho,92,2852004537587024125882473881,4.195014160002756,True,48513476220061,58787882456621
542,2025-12-28T11:26:03.289833+00:00,Pollard p-1,92,2852004537587024125882473881,60.01092885900289,False,0,0
543,2025-12-28T11:27:03.300803+00:00,Lenstra,92,2852004537587024125882473881,6.32943171801162,False,0,0
544,2025-12-28T11:27:15.968879+00:00,Fermat,92,3372259283284217411237363789,60.00000845099567,False,57904444461295,58238349657917
545,2025-12-28T11:28:15.968949+00:00,Pollard Rho,92,3372259283284217411237363789,1.6847208679973846,True,52814538820301,63850965257089
546,2025-12-28T11:28:17.653733+00:00,Pollard p-1,92,3372259283284217411237363789,60.01162536600168,False,0,0
547,2025-12-28T11:29:17.665399+00:00,Lenstra,92,3372259283284217411237363789,6.337629495988949,False,0,0
548,2025-12-28T11:29:30.391049+00:00,Fermat,92,2595671421679967793880304771,60.000009129995306,False,50790966381247,51104981980387
549,2025-12-28T11:30:30.391121+00:00,Pollard Rho,92,2595671421679967793880304771,4.680004152003676,True,59221589947151,43829816524621
550,2025-12-28T11:30:35.071186+00:00,Pollard p-1,92,2595671421679967793880304771,60.01609486000234,False,0,0
551,2025-12-28T11:31:35.087322+00:00,Lenstra,92,2595671421679967793880304771,6.292324840993388,False,0,0
552,2025-12-28T11:31:47.534244+00:00,Fermat,92,2226122546489795944834977949,60.00000821900176,False,47031373519589,47332713886459
553,2025-12-28T11:32:47.534321+00:00,Pollard Rho,92,2226122546489795944834977949,3.9612528690049658,True,37200337848599,59841460460651
554,2025-12-28T11:32:51.495637+00:00,Pollard p-1,92,2226122546489795944834977949,60.00623390200053,False,0,0
555,2025-12-28T11:33:51.501913+00:00,Lenstra,92,2226122546489795944834977949,2.891603630996542,True,37200337848599,59841460460651
556,2025-12-28T11:34:04.161284+00:00,Fermat,92,1859226269087582205888728719,60.0000088989982,False,42974518892630,43263457439346
557,2025-12-28T11:35:04.161354+00:00,Pollard Rho,92,1859226269087582205888728719,7.015136137997615,True,35451552120863,52444143002513
558,2025-12-28T11:35:11.176552+00:00,Pollard p-1,92,1859226269087582205888728719,60.00932698200632,False,0,0
559,2025-12-28T11:36:11.185921+00:00,Lenstra,92,1859226269087582205888728719,6.224749590008287,False,0,0
560,2025-12-28T11:36:23.654618+00:00,Fermat,104,9665976316749757208975476827991,60.00000795399683,False,3107792189626168,3110238950022096
561,2025-12-28T11:37:23.654686+00:00,Pollard Rho,104,9665976316749757208975476827991,32.65288392199727,True,3496373116721999,2764572313670009
562,2025-12-28T11:37:56.307631+00:00,Pollard p-1,104,9665976316749757208975476827991,60.016976571998384,False,0,0
563,2025-12-28T11:38:56.324649+00:00,Lenstra,104,9665976316749757208975476827991,7.308101585003897,False,0,0
564,2025-12-28T11:39:10.678799+00:00,Fermat,104,10998583801701261099778051522357,60.0000078469966,False,3315151120765902,3317671925363166
565,2025-12-28T11:40:10.678869+00:00,Pollard Rho,104,10998583801701261099778051522357,26.35411062399362,True,3556151958090521,3092832907963517
566,2025-12-28T11:40:37.033044+00:00,Pollard p-1,104,10998583801701261099778051522357,60.00180287999683,False,0,0
567,2025-12-28T11:41:37.034899+00:00,Lenstra,104,10998583801701261099778051522357,7.28746080500423,False,0,0
568,2025-12-28T11:41:51.114536+00:00,Fermat,104,13626806128928603515536346106857,60.00000823099981,False,3690126462934658,3692774831920416
569,2025-12-28T11:42:51.114604+00:00,Pollard Rho,104,13626806128928603515536346106857,30.83486739500222,True,3148083091703311,4328604338570887
570,2025-12-28T11:43:21.949532+00:00,Pollard p-1,104,13626806128928603515536346106857,60.00404199700279,False,0,0
571,2025-12-28T11:44:21.953615+00:00,Lenstra,104,13626806128928603515536346106857,7.330902198998956,False,0,0
572,2025-12-28T11:44:36.208911+00:00,Fermat,104,10507840528153906247323981135837,60.00000840500434,False,3240360551522008,3242799793750836
573,2025-12-28T11:45:36.208982+00:00,Pollard Rho,104,10507840528153906247323981135837,10.848650081003145,True,4455458477298113,2358419583909149
574,2025-12-28T11:45:47.057694+00:00,Pollard p-1,104,10507840528153906247323981135837,60.00904819899733,False,0,0
575,2025-12-28T11:46:47.066800+00:00,Lenstra,104,10507840528153906247323981135837,7.28056798200123,False,0,0
576,2025-12-28T11:47:01.364887+00:00,Fermat,104,9680516466160571731833097865783,60.000019412000256,False,0,0
577,2025-12-28T11:48:01.364966+00:00,Pollard Rho,104,9680516466160571731833097865783,5.80577601200639,True,3026946788080667,3198112535139349
578,2025-12-28T11:48:07.170804+00:00,Pollard p-1,104,9680516466160571731833097865783,60.00373155700072,False,0,0
579,2025-12-28T11:49:07.174579+00:00,Lenstra,104,9680516466160571731833097865783,7.210695335001219,False,0,0
580,2025-12-28T11:49:21.479105+00:00,Fermat,104,12228230230405531139360972569103,60.000008249997336,False,3495613371066390,3498164394157564
581,2025-12-28T11:50:21.479176+00:00,Pollard Rho,104,12228230230405531139360972569103,14.750461313000416,True,3134690259766921,3900937323011543
582,2025-12-28T11:50:36.229704+00:00,Pollard p-1,104,12228230230405531139360972569103,60.016167070003576,False,0,0
583,2025-12-28T11:51:36.245914+00:00,Lenstra,104,12228230230405531139360972569103,7.269426487007877,False,0,0
584,2025-12-28T11:51:50.684963+00:00,Fermat,104,10713040519840734124278747628673,60.00002012500045,False,0,0
585,2025-12-28T11:52:50.685044+00:00,Pollard Rho,104,10713040519840734124278747628673,21.124190471004116,True,3012201559415759,3556548361232047
586,2025-12-28T11:53:11.809297+00:00,Pollard p-1,104,10713040519840734124278747628673,60.01507194900478,False,0,0
587,2025-12-28T11:54:11.824410+00:00,Lenstra,104,10713040519840734124278747628673,7.260462475998793,False,0,0
588,2025-12-28T11:54:25.950179+00:00,Fermat,104,8050502766681305703524420001643,60.00000803100557,False,2836175144493237,2838506917427965
589,2025-12-28T11:55:25.950249+00:00,Pollard Rho,104,8050502766681305703524420001643,15.739242661999016,True,2903286712635889,2772892781013787
590,2025-12-28T11:55:41.689552+00:00,Pollard p-1,104,8050502766681305703524420001643,60.009345074999146,False,0,0
591,2025-12-28T11:56:41.698938+00:00,Lenstra,104,8050502766681305703524420001643,7.230248977008159,False,0,0
592,2025-12-28T11:56:55.692712+00:00,Fermat,104,14567918089933748750435349455533,60.00000843599992,False,3815446126497329,3818142782507967
593,2025-12-28T11:57:55.692785+00:00,Pollard Rho,104,14567918089933748750435349455533,47.52881519100629,True,4092264738600089,3559866973542197
594,2025-12-28T11:58:43.221661+00:00,Pollard p-1,104,14567918089933748750435349455533,60.0162757720027,False,0,0
595,2025-12-28T11:59:43.237979+00:00,Lenstra,104,14567918089933748750435349455533,7.278023533988744,False,0,0
596,2025-12-28T11:59:57.431021+00:00,Fermat,104,8842647691156425430397894945987,60.00000785700104,False,2972480690976923,2974837723252037
597,2025-12-28T12:00:57.431094+00:00,Pollard Rho,104,8842647691156425430397894945987,11.907353012997191,True,3008362413067441,2939355861097907
598,2025-12-28T12:01:09.338509+00:00,Pollard p-1,104,8842647691156425430397894945987,4.088666584997554,True,3008362413067441,2939355861097907
599,2025-12-28T12:01:13.427236+00:00,Lenstra,104,8842647691156425430397894945987,7.298145216991543,False,0,0
600,2025-12-28T12:01:27.544356+00:00,Fermat,116,46923936058011269176244850647917541,60.00000822800212,False,216609193256756713,216629476120111843
601,2025-12-28T12:02:27.544424+00:00,Pollard Rho,116,46923936058011269176244850647917541,60.00001177500235,False,0,0
602,2025-12-28T12:03:27.544497+00:00,Pollard p-1,116,46923936058011269176244850647917541,60.00961172199459,False,0,0
603,2025-12-28T12:04:27.554151+00:00,Lenstra,116,46923936058011269176244850647917541,8.238326193008106,False,0,0
604,2025-12-28T12:04:43.751201+00:00,Fermat,116,40176315541026420556206889218605407,60.00001845900261,False,0,0
605,2025-12-28T12:05:43.751281+00:00,Pollard Rho,116,40176315541026420556206889218605407,60.00001249500201,False,0,0
606,2025-12-28T12:06:43.751362+00:00,Pollard p-1,116,40176315541026420556206889218605407,60.00811215100112,False,0,0
607,2025-12-28T12:07:43.759516+00:00,Lenstra,116,40176315541026420556206889218605407,8.255839617006131,False,0,0
608,2025-12-28T12:07:59.513497+00:00,Fermat,116,40885894310492335980998753557998437,60.0000162810029,False,0,0
609,2025-12-28T12:08:59.513574+00:00,Pollard Rho,116,40885894310492335980998753557998437,60.00001204200089,False,0,0
610,2025-12-28T12:09:59.513648+00:00,Pollard p-1,116,40885894310492335980998753557998437,60.00434962700092,False,0,0
611,2025-12-28T12:10:59.518056+00:00,Lenstra,116,40885894310492335980998753557998437,8.233277031991747,False,0,0
612,2025-12-28T12:11:15.340085+00:00,Fermat,116,51782918627560511596339817197722877,60.00000879500294,False,227548181479308253,227569028637872515
613,2025-12-28T12:12:15.340158+00:00,Pollard Rho,116,51782918627560511596339817197722877,33.194195121999655,True,240217191152959309,215567080686525553
614,2025-12-28T12:12:48.534414+00:00,Pollard p-1,116,51782918627560511596339817197722877,60.01636617499753,False,0,0
615,2025-12-28T12:13:48.550826+00:00,Lenstra,116,51782918627560511596339817197722877,8.225137717003236,False,0,0
616,2025-12-28T12:14:04.589571+00:00,Fermat,116,35636756062844685769837791522883043,60.000008423005056,False,188767514740250944,188786487504917348
617,2025-12-28T12:15:04.589640+00:00,Pollard Rho,116,35636756062844685769837791522883043,60.00001172300108,False,0,0
618,2025-12-28T12:16:04.589716+00:00,Pollard p-1,116,35636756062844685769837791522883043,60.01297213100042,False,0,0
619,2025-12-28T12:17:04.602747+00:00,Lenstra,116,35636756062844685769837791522883043,8.220443829006399,False,0,0
620,2025-12-28T12:17:20.277185+00:00,Fermat,116,37645727677682911028992025074819231,60.00001813899871,False,0,0
621,2025-12-28T12:18:20.277261+00:00,Pollard Rho,116,37645727677682911028992025074819231,60.00001194499782,False,0,0
622,2025-12-28T12:19:20.277334+00:00,Pollard p-1,116,37645727677682911028992025074819231,60.01222717700148,False,0,0
623,2025-12-28T12:20:20.289603+00:00,Lenstra,116,37645727677682911028992025074819231,8.170278229998075,False,0,0
624,2025-12-28T12:20:36.065899+00:00,Fermat,116,52705354972573004310252083384552021,60.0000079570018,False,229565955607593179,229586982238187367
625,2025-12-28T12:21:36.065968+00:00,Pollard Rho,116,52705354972573004310252083384552021,60.00001078700007,False,0,0
626,2025-12-28T12:22:36.066045+00:00,Pollard p-1,116,52705354972573004310252083384552021,60.01105668200034,False,0,0
627,2025-12-28T12:23:36.077158+00:00,Lenstra,116,52705354972573004310252083384552021,8.175787868007319,False,0,0
628,2025-12-28T12:23:52.146551+00:00,Fermat,116,28023491024249219889050979547596487,60.00000794399966,False,167393302170177982,167411065203550038
629,2025-12-28T12:24:52.146619+00:00,Pollard Rho,116,28023491024249219889050979547596487,60.00001038399933,False,0,0
630,2025-12-28T12:25:52.146694+00:00,Pollard p-1,116,28023491024249219889050979547596487,60.01728760200058,False,0,0
631,2025-12-28T12:26:52.164022+00:00,Lenstra,116,28023491024249219889050979547596487,8.087091445995611,False,0,0
632,2025-12-28T12:27:08.122222+00:00,Fermat,116,61909546718802582998599714053398293,60.00001791400428,False,0,0
633,2025-12-28T12:28:08.122301+00:00,Pollard Rho,116,61909546718802582998599714053398293,60.00001154700294,False,0,0
634,2025-12-28T12:29:08.122374+00:00,Pollard p-1,116,61909546718802582998599714053398293,60.00811824199627,False,0,0
635,2025-12-28T12:30:08.130534+00:00,Lenstra,116,61909546718802582998599714053398293,8.17909142600547,False,0,0
636,2025-12-28T12:30:23.992945+00:00,Fermat,116,44559051253107691757483933106076717,60.00000831000216,False,211080108779134029,211100190874605531
637,2025-12-28T12:31:23.993015+00:00,Pollard Rho,116,44559051253107691757483933106076717,60.00001230799535,False,0,0
638,2025-12-28T12:32:23.993098+00:00,Pollard p-1,116,44559051253107691757483933106076717,60.00525897100306,False,0,0
639,2025-12-28T12:33:23.998415+00:00,Lenstra,116,44559051253107691757483933106076717,8.213888345999294,False,0,0
640,2025-12-28T12:33:40.246181+00:00,Fermat,128,168573827946549873256910403611156066771,60.00001255299867,False,0,0
641,2025-12-28T12:34:40.246235+00:00,Pollard Rho,128,168573827946549873256910403611156066771,60.00000972500129,False,0,0
642,2025-12-28T12:35:40.246306+00:00,Pollard p-1,128,168573827946549873256910403611156066771,60.012399550003465,False,0,0
643,2025-12-28T12:36:40.258748+00:00,Lenstra,128,168573827946549873256910403611156066771,9.070522663008887,False,0,0
644,2025-12-28T12:36:58.337670+00:00,Fermat,128,162703977736754332143827286201285623987,60.000017344995285,False,0,0
645,2025-12-28T12:37:58.337747+00:00,Pollard Rho,128,162703977736754332143827286201285623987,60.000012571996194,False,0,0
646,2025-12-28T12:38:58.337821+00:00,Pollard p-1,128,162703977736754332143827286201285623987,60.01835050799855,False,0,0
647,2025-12-28T12:39:58.356215+00:00,Lenstra,128,162703977736754332143827286201285623987,9.019957783006248,False,0,0
648,2025-12-28T12:40:16.649141+00:00,Fermat,128,289034004121675340954212241553281082433,60.00001766799687,False,0,0
649,2025-12-28T12:41:16.649217+00:00,Pollard Rho,128,289034004121675340954212241553281082433,60.00001269800123,False,0,0
650,2025-12-28T12:42:16.649296+00:00,Pollard p-1,128,289034004121675340954212241553281082433,60.01545981900563,False,0,0
651,2025-12-28T12:43:16.664797+00:00,Lenstra,128,289034004121675340954212241553281082433,9.088039013993694,False,0,0
652,2025-12-28T12:43:34.527203+00:00,Fermat,128,250765946157938425833605248784621705317,60.00000936599827,False,15835504706766242434,15835677536112277656
653,2025-12-28T12:44:34.527271+00:00,Pollard Rho,128,250765946157938425833605248784621705317,60.00001138399966,False,0,0
654,2025-12-28T12:45:34.527346+00:00,Pollard p-1,128,250765946157938425833605248784621705317,60.01178275299753,False,0,0
655,2025-12-28T12:46:34.539171+00:00,Lenstra,128,250765946157938425833605248784621705317,9.0809402110026,False,0,0
656,2025-12-28T12:46:52.548129+00:00,Fermat,128,161303547522239480267727085412205582187,60.000007898997865,False,12700456312511354153,12700610399591520631
657,2025-12-28T12:47:52.548202+00:00,Pollard Rho,128,161303547522239480267727085412205582187,60.000012005002645,False,0,0
658,2025-12-28T12:48:52.548278+00:00,Pollard p-1,128,161303547522239480267727085412205582187,60.01273617299739,False,0,0
659,2025-12-28T12:49:52.561055+00:00,Lenstra,128,161303547522239480267727085412205582187,9.068577881000238,False,0,0
660,2025-12-28T12:50:10.656486+00:00,Fermat,128,260704759497328433215181383797050080537,60.000009326999134,False,16146267894537466994,16146440849376028210
661,2025-12-28T12:51:10.656557+00:00,Pollard Rho,128,260704759497328433215181383797050080537,60.00001122099639,False,0,0
662,2025-12-28T12:52:10.656633+00:00,Pollard p-1,128,260704759497328433215181383797050080537,60.00112155399984,False,0,0
663,2025-12-28T12:53:10.657811+00:00,Lenstra,128,260704759497328433215181383797050080537,9.119544357992709,False,0,0
664,2025-12-28T12:53:28.805808+00:00,Fermat,128,211662674654834800708503346459584866341,60.00001789100497,False,0,0
665,2025-12-28T12:54:28.805886+00:00,Pollard Rho,128,211662674654834800708503346459584866341,60.00001248300396,False,0,0
666,2025-12-28T12:55:28.805959+00:00,Pollard p-1,128,211662674654834800708503346459584866341,60.01679365500604,False,0,0
667,2025-12-28T12:56:28.822810+00:00,Lenstra,128,211662674654834800708503346459584866341,9.119297555007506,False,0,0
668,2025-12-28T12:56:46.540061+00:00,Fermat,128,277931734050507593357663327190975340991,60.00001816700387,False,0,0
669,2025-12-28T12:57:46.540143+00:00,Pollard Rho,128,277931734050507593357663327190975340991,60.00001168000017,False,0,0
670,2025-12-28T12:58:46.540224+00:00,Pollard p-1,128,277931734050507593357663327190975340991,60.00955564000469,False,0,0
671,2025-12-28T12:59:46.549821+00:00,Lenstra,128,277931734050507593357663327190975340991,9.082353461999446,False,0,0
672,2025-12-28T13:00:04.435145+00:00,Fermat,128,154372994544059147624436876385439031149,60.00000831799844,False,12424616667612636904,12424769204064432768
673,2025-12-28T13:01:04.435217+00:00,Pollard Rho,128,154372994544059147624436876385439031149,60.00001107800199,False,0,0
674,2025-12-28T13:02:04.435288+00:00,Pollard p-1,128,154372994544059147624436876385439031149,60.0112125989981,False,0,0
675,2025-12-28T13:03:04.446558+00:00,Lenstra,128,154372994544059147624436876385439031149,9.118919100001222,False,0,0
676,2025-12-28T13:03:22.099732+00:00,Fermat,128,245063122897831574963195187751975362467,60.00001719399734,False,0,0
677,2025-12-28T13:04:22.099792+00:00,Pollard Rho,128,245063122897831574963195187751975362467,60.00000883600296,False,0,0
678,2025-12-28T13:05:22.099864+00:00,Pollard p-1,128,245063122897831574963195187751975362467,60.01075677500194,False,0,0
679,2025-12-28T13:06:22.110680+00:00,Lenstra,128,245063122897831574963195187751975362467,9.115848665998785,False,0,0
680,2025-12-28T13:06:40.002396+00:00,Fermat,160,852433114237085849065352888870845872428151199511,60.0000085089996,False,923273021218557321333142,923273067279735622884254
681,2025-12-28T13:07:40.002466+00:00,Pollard Rho,160,852433114237085849065352888870845872428151199511,60.00001198500104,False,0,0
682,2025-12-28T13:08:40.002539+00:00,Pollard p-1,160,852433114237085849065352888870845872428151199511,60.011167880002176,False,0,0
683,2025-12-28T13:09:40.013750+00:00,Lenstra,160,852433114237085849065352888870845872428151199511,13.715931269005525,False,0,0
684,2025-12-28T13:10:07.386022+00:00,Fermat,160,1221881212881191648366789082428319562868168921321,60.00001748200157,False,0,0
685,2025-12-28T13:11:07.386102+00:00,Pollard Rho,160,1221881212881191648366789082428319562868168921321,60.00001232899376,False,0,0
686,2025-12-28T13:12:07.386179+00:00,Pollard p-1,160,1221881212881191648366789082428319562868168921321,60.01804938900023,False,0,0
687,2025-12-28T13:13:07.404270+00:00,Lenstra,160,1221881212881191648366789082428319562868168921321,13.852444546006154,False,0,0
688,2025-12-28T13:13:34.769128+00:00,Fermat,160,676506705918384236730656269937663695041933451201,60.000018342994736,False,0,0
689,2025-12-28T13:14:34.769211+00:00,Pollard Rho,160,676506705918384236730656269937663695041933451201,60.00001286999759,False,0,0
690,2025-12-28T13:15:34.769282+00:00,Pollard p-1,160,676506705918384236730656269937663695041933451201,60.02118445200176,False,0,0
691,2025-12-28T13:16:34.790506+00:00,Lenstra,160,676506705918384236730656269937663695041933451201,13.6199316370039,False,0,0
692,2025-12-28T13:17:02.129492+00:00,Fermat,160,1358341553208166727296426228287126947995334609741,60.00001840200275,False,0,0
693,2025-12-28T13:18:02.129572+00:00,Pollard Rho,160,1358341553208166727296426228287126947995334609741,60.00001184899884,False,0,0
694,2025-12-28T13:19:02.129648+00:00,Pollard p-1,160,1358341553208166727296426228287126947995334609741,60.019671256995935,False,0,0
695,2025-12-28T13:20:02.149360+00:00,Lenstra,160,1358341553208166727296426228287126947995334609741,13.84746575000463,False,0,0
696,2025-12-28T13:20:29.528459+00:00,Fermat,160,1008008993436388732038129906487239260534782735829,60.00000757299858,False,1003996485683865418536946,1003996535654993075969570
697,2025-12-28T13:21:29.528525+00:00,Pollard Rho,160,1008008993436388732038129906487239260534782735829,60.00001253000664,False,0,0
698,2025-12-28T13:22:29.528599+00:00,Pollard p-1,160,1008008993436388732038129906487239260534782735829,60.0127934770062,False,0,0
699,2025-12-28T13:23:29.541433+00:00,Lenstra,160,1008008993436388732038129906487239260534782735829,13.74485663800442,False,0,0
700,2025-12-28T13:23:57.151691+00:00,Fermat,160,695453929122891697948794290335929044034088670173,60.00001780499588,False,0,0
701,2025-12-28T13:24:57.151769+00:00,Pollard Rho,160,695453929122891697948794290335929044034088670173,60.00001274500392,False,0,0
702,2025-12-28T13:25:57.151827+00:00,Pollard p-1,160,695453929122891697948794290335929044034088670173,60.01968360700266,False,0,0
703,2025-12-28T13:26:57.171550+00:00,Lenstra,160,695453929122891697948794290335929044034088670173,13.717236800992396,False,0,0
704,2025-12-28T13:27:23.995970+00:00,Fermat,160,890314537116211312570754474692794067018184431907,60.00001830900146,False,0,0
705,2025-12-28T13:28:23.996051+00:00,Pollard Rho,160,890314537116211312570754474692794067018184431907,60.00001230899943,False,0,0
706,2025-12-28T13:29:23.996130+00:00,Pollard p-1,160,890314537116211312570754474692794067018184431907,60.00666040000215,False,0,0
707,2025-12-28T13:30:24.002832+00:00,Lenstra,160,890314537116211312570754474692794067018184431907,13.710597717014023,False,0,0
708,2025-12-28T13:30:51.109041+00:00,Fermat,160,494040216758374750275178663651752057539827713251,60.00001843099744,False,0,0
709,2025-12-28T13:31:51.109129+00:00,Pollard Rho,160,494040216758374750275178663651752057539827713251,60.00001327400241,False,0,0
710,2025-12-28T13:32:51.109206+00:00,Pollard p-1,160,494040216758374750275178663651752057539827713251,60.011078882998845,False,0,0
711,2025-12-28T13:33:51.120325+00:00,Lenstra,160,494040216758374750275178663651752057539827713251,13.579045095990296,False,0,0
712,2025-12-28T13:34:18.204859+00:00,Fermat,160,796147833374799638841030527467941831314757323783,60.00000703700061,False,892271144930039312234118,892271186733516463472086
713,2025-12-28T13:35:18.204925+00:00,Pollard Rho,160,796147833374799638841030527467941831314757323783,60.00001115300256,False,0,0
714,2025-12-28T13:36:18.205004+00:00,Pollard p-1,160,796147833374799638841030527467941831314757323783,60.007379221999145,False,0,0
715,2025-12-28T13:37:18.212423+00:00,Lenstra,160,796147833374799638841030527467941831314757323783,13.740241863997651,False,0,0
716,2025-12-28T13:37:45.607800+00:00,Fermat,160,1177269445852193059182634703210897011007674321549,60.00000779599941,False,1085020456974622301612043,1085020506557811731970699
717,2025-12-28T13:38:45.607868+00:00,Pollard Rho,160,1177269445852193059182634703210897011007674321549,60.00001089999569,False,0,0
718,2025-12-28T13:39:45.607941+00:00,Pollard p-1,160,1177269445852193059182634703210897011007674321549,60.00104415999522,False,0,0
719,2025-12-28T13:40:45.609027+00:00,Lenstra,160,1177269445852193059182634703210897011007674321549,13.856864542001858,False,0,0
720,2025-12-28T13:41:13.012718+00:00,Fermat,192,3982571194531856670883109052805192331954179745649441870037,60.00000714999624,False,63107615352462823418086141265,63107616605203158810978790737
721,2025-12-28T13:42:13.012788+00:00,Pollard Rho,192,3982571194531856670883109052805192331954179745649441870037,60.00001178499952,False,0,0
722,2025-12-28T13:43:13.012861+00:00,Pollard p-1,192,3982571194531856670883109052805192331954179745649441870037,60.011539033999725,False,0,0
723,2025-12-28T13:44:13.024441+00:00,Lenstra,192,3982571194531856670883109052805192331954179745649441870037,18.775931713011232,False,0,0
724,2025-12-28T13:44:49.480571+00:00,Fermat,192,3687248346514449966547642584636049500122622128720214958903,60.00000759500108,False,60722716484866429356427602218,60722717295320631750821833002
